study_id,first_author,authors,year,title,source,type,doi,link_url,dbase
Falťan_Petrovič_Gábor_etal_2021,Falťan,Vladimír Falťan;František Petrovič;Marian Gábor;Vladimír Šagát;Matej Hruška,2021,Mountain Landscape Dynamics after Large Wind and Bark Beetle Disasters and Subsequent Logging—Case Studies from the Carpathians,Remote Sensing,article,https://doi.org/10.3390/rs13193873,https://doi.org/10.3390/rs13193873,OpenAlex
López‐Vicente_Cerdà_Krämer_etal_2021,López‐Vicente,Manuel López‐Vicente;Artemi Cerdà;H. Krämer;Saskia Keesstra,2021,Post-fire practices benefits on vegetation recovery and soil conservation in a Mediterranean area,Land Use Policy,article,https://doi.org/10.1016/j.landusepol.2021.105776,https://doi.org/10.1016/j.landusepol.2021.105776,OpenAlex
Camarero_Colangelo_Gazol_etal_2021,Camarero,J. Julio Camarero;Michele Colangelo;Antonio Gazol;Manuel Pizarro;Cristina Valeriano;José M. Igual,2021,"Effects of Windthrows on Forest Cover, Tree Growth and Soil Characteristics in Drought-Prone Pine Plantations",Forests,article,https://doi.org/10.3390/f12070817,https://doi.org/10.3390/f12070817,OpenAlex
Viana‐Soto_Okujeni_Pflugmacher_etal_2022,Viana‐Soto,Alba Viana‐Soto;Akpona Okujeni;Dirk Pflugmacher;Mariano Garcı́a;Inmaculada Aguado;Patrick Hostert,2022,Quantifying post-fire shifts in woody-vegetation cover composition in Mediterranean pine forests using Landsat time series and regression-based unmixing,Remote Sensing of Environment,article,https://doi.org/10.1016/j.rse.2022.113239,https://doi.org/10.1016/j.rse.2022.113239,OpenAlex
Keeley_Allen_Betancourt_etal_2006,Keeley,Jon E. Keeley;Craig D. Allen;Julio L. Betancourt;Geneva W. Chong;C. J. Fotheringham;Hugh D. Safford,2006,A 21st Century Perspective on Postfire Seeding,Journal of Forestry,article,https://doi.org/10.1093/jof/104.2.103,https://doi.org/10.1093/jof/104.2.103,OpenAlex
Xi_Lu_Liu_etal_2016,Xi,Zhenyuan Xi;Dengsheng Lu;Lijuan Liu;Hongli Ge,2016,"Detection of Drought-Induced Hickory Disturbances in Western Lin An County, China, Using Multitemporal Landsat Imagery",Remote Sensing,article,https://doi.org/10.3390/rs8040345,https://doi.org/10.3390/rs8040345,OpenAlex
Vajda_Venäläinen_Suomi_etal_2013,Vajda,Andrea Vajda;Ari Venäläinen;Irene Suomi;Päivi Junila;Hanna Mäkelä,2013,Assessment of forest fire danger in a boreal forest environment: description and evaluation of the operational system applied in <scp>F</scp>inland,Meteorological Applications,article,https://doi.org/10.1002/met.1425,https://doi.org/10.1002/met.1425,OpenAlex
Potter_Conkling_2012,Potter,Kevin M. Potter;Barbara L. Conkling,2012,Forest health monitoring: 2008 national technical report,NA,report,https://doi.org/10.2737/srs-gtr-158,https://doi.org/10.2737/srs-gtr-158,OpenAlex
Hasselquist_Lidberg_Sponseller_etal_2017,Hasselquist,Eliza Maher Hasselquist;William Lidberg;Ryan A. Sponseller;Anneli Ågren;Hjalmar Laudon,2017,Identifying and assessing the potential hydrological function of past artificial forest drainage,AMBIO,article,https://doi.org/10.1007/s13280-017-0984-9,https://doi.org/10.1007/s13280-017-0984-9,OpenAlex
Devi_Nandhini_Hemalatha_etal_2019,Devi,R. Deepika Devi;S. Aasha Nandhini;R. Hemalatha;S. Radha,2019,IoT Enabled Efficient Detection and Classification of Plant Diseases for Agricultural Applications,NA,article,https://doi.org/10.1109/wispnet45539.2019.9032727,https://doi.org/10.1109/wispnet45539.2019.9032727,OpenAlex
Bowman_Wood_Neyland_etal_2012,Bowman,David M. J. S. Bowman;Sam W. Wood;Dominic L. J. Neyland;Gregor J. Sanders;Lynda D. Prior,2012,Contracting Tasmanian montane grasslands within a forest matrix is consistent with cessation of Aboriginal fire management,Austral Ecology,article,https://doi.org/10.1111/aec.12008,https://doi.org/10.1111/aec.12008,OpenAlex
Kumagai_Kanamori_Yasunari_2013,Kumagai,Tomo’omi Kumagai;H. Kanamori;Tetsuzo Yasunari,2013,Deforestation‐induced reduction in rainfall,Hydrological Processes,article,https://doi.org/10.1002/hyp.10060,https://doi.org/10.1002/hyp.10060,OpenAlex
Wiser_Drake_Burrows_etal_2002,Wiser,Susan K. Wiser;Donald R. Drake;Larry Burrows;William Sykes,2002,"The potential for long‐term persistence of forest fragments on Tongatapu, a large island in western Polynesia",Journal of Biogeography,article,https://doi.org/10.1046/j.1365-2699.2002.00723.x,https://doi.org/10.1046/j.1365-2699.2002.00723.x,OpenAlex
Othow_Gebre_Gemeda_2017,Othow,Obang Owar Othow;Sintayehu Legesse Gebre;Dessalegn Obsi Gemeda,2017,"Analyzing the Rate of Land Use and Land Cover Change and Determining the Causes of Forest Cover Change in Gog District, Gambella Regional State, Ethiopia",Journal of Remote Sensing & GIS,article,https://doi.org/10.4172/2469-4134.1000219,https://doi.org/10.4172/2469-4134.1000219,OpenAlex
Trujillo-Toro_Navarro‐Cerrillo_2019,Trujillo-Toro,Jesus Trujillo-Toro;Rafael M. Navarro‐Cerrillo,2019,Analysis of Site-dependent Pinus halepensis Mill. Defoliation Caused by ‘Candidatus Phytoplasma pini’ through Shape Selection in Landsat Time Series,Remote Sensing,article,https://doi.org/10.3390/rs11161868,https://doi.org/10.3390/rs11161868,OpenAlex
Rigden_Powell_Trevino_etal_2020,Rigden,A. J. Rigden;Robert S. Powell;A. M. Trevino;Kaighin A. McColl;Peter Huybers,2020,Microwave Retrievals of Soil Moisture Improve Grassland Wildfire Predictions,Geophysical Research Letters,article,https://doi.org/10.1029/2020gl091410,https://doi.org/10.1029/2020gl091410,OpenAlex
Holgate_Dijk_Cary_etal_2017,Holgate,Chiara Holgate;Albert I. J. M. van Dijk;Geoffrey J. Cary;Marta Yebra,2017,Using alternative soil moisture estimates in the McArthur Forest Fire Danger Index,International Journal of Wildland Fire,article,https://doi.org/10.1071/wf16217,https://doi.org/10.1071/wf16217,OpenAlex
Hilgartner_Nejako_Casey_2009,Hilgartner,William B. Hilgartner;Mark Nejako;R. Casey,2009,"A 200-year paleoecological record of Pinus virginiana, trace metals, sedimentation, and mining disturbance in a Maryland serpentine barren<sup>1</sup>",The Journal of the Torrey Botanical Society,article,https://doi.org/10.3159/08-ra-088.1,https://doi.org/10.3159/08-ra-088.1,OpenAlex
Al-hasn_Almuhammad_2022,Al-hasn,Rukea Al-hasn;Raed Almuhammad,2022,Burned area determination using Sentinel-2 satellite images and the impact of fire on the availability of soil nutrients in Syria,Journal of Forest Science,article,https://doi.org/10.17221/122/2021-jfs,https://doi.org/10.17221/122/2021-jfs,OpenAlex
Ichoku_Ellison_Willmot_etal_2016,Ichoku,Charles Ichoku;Luke Ellison;K. Elena Willmot;Toshihisa Matsui;Amin Dezfuli;Charles K. Gatebe;Jun Wang;E. M. Wilcox;Jejung Lee;Jimmy Adegoke;Churchill Okonkwo;John Bolten;F. Policelli;Shahid Habib,2016,"Biomass burning, land-cover change, and the hydrological cycle in Northern sub-Saharan Africa",Environmental Research Letters,article,https://doi.org/10.1088/1748-9326/11/9/095005,https://doi.org/10.1088/1748-9326/11/9/095005,OpenAlex
